artigoEmPeriodico	Wesley Pacheco Calixto	2003		http://dx.doi.org/	Sistemas de Numeração e Escalas	Estudos (Goiânia)	CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2004		http://dx.doi.org/	Acústica: Poluição Sonora	Núcleo de Pesquisa em Engenharia On Line	CALIXTO, W. P.; RODRIGUES, C. G.		
artigoEmPeriodico	Wesley Pacheco Calixto	2005		http://dx.doi.org/	Poluição Sonora	Revista Científica da Engenharia da Universidade Católica de Goiás	CALIXTO, W. P.; RODRIGUES, C. G.		
artigoEmPeriodico	Wesley Pacheco Calixto	2010		http://dx.doi.org/10.1109/TPWRD.2010.2040845	Parameters Estimation of a Horizontal Multilayer Soil Using Genetic Algorithm	IEEE Transactions on Power Delivery	CALIXTO, W. P.; MARTINS NETO, L.; Wu, Marcel; Yamanaka, Keiji; da Paz Moreira, Emerson		
artigoEmPeriodico	Wesley Pacheco Calixto	2009		http://dx.doi.org/	Horizontal Stratification of the Soil in Multi-Layer Using Non-Linear Optimization	Revista de Ciências Exatas e Naturais	CALIXTO, W. P.; MARTINS NETO, L.; Wu, Marcel; MACHADO FILHO, H. B.		
artigoEmPeriodico	Wesley Pacheco Calixto	2011		http://dx.doi.org/10.1002/jnm.785	A new methodology to calculate Carter factor using genetic algorithms	International Journal of Numerical Modelling (Print)	CALIXTO, W. P.; MARRA, E. G.; BRITO, L. C.; ALVARENGA, B. P		
artigoEmPeriodico	Wesley Pacheco Calixto	2012		http://dx.doi.org/10.1002/jnm.827	Carter?s factor calculation using domain transformations and the finite element method	International Journal of Numerical Modelling (Print)	CALIXTO, W. P.; ALVARENGA, B. P; Coimbra, A. P.; Alves, A. J.; MARTINS NETO, L.; Wu, Marcel; Silva, W. G.; Delbone, E.		
artigoEmPeriodico	Wesley Pacheco Calixto	2012		http://dx.doi.org/10.1016/j.epsr.2012.01.003	Linear induction machine fed on a non-traditional manner to generate force pulses at low speeds	Electric Power Systems Research (Print)	Gontijo, Andre Luiz; Calixto, Wesley Pacheco; Neto, Luciano Martins; Wu, Marcel; Delbone, Edval; Alves, Manoel Berto		
artigoEmPeriodico	Wesley Pacheco Calixto	2011		http://dx.doi.org/	Estimativa das Indutâncias de uma Máquina Síncrona a partir de Ensaio com Rotor Bloqueado	Revista Ciências Exatas e Naturais (Impresso)	Alves, A. J.; MARTINS NETO, L.; CALIXTO, W. P.; Wu, Marcel; ALVARENGA, B. P; Oliveira, J. M. M.		
artigoEmPeriodico	Wesley Pacheco Calixto	2011		http://dx.doi.org/10.1002/jnm.804	Methodology for the reduction of parameters in the inverse transformation of Schwarz-Christoffel applied to electromagnetic devices with axial geometry	International Journal of Numerical Modelling (Print)	Calixto, Wesley Pacheco; da Mota, Jesus Carlos; de Alvarenga, Bernardo Pinheiro		
artigoEmPeriodico	Wesley Pacheco Calixto	2011		http://dx.doi.org/10.1002/jnm.823	Salient poles synchronous machines simulation validation and inductances determination procedure	International Journal of Numerical Modelling (Print)	ALVES, A. J.; MARTINS NETO, L.; CALIXTO, W. P.; Wu, M.; Alvarenga, B; José Mario Menescal de Oliveira		
artigoEmPeriodico	Wesley Pacheco Calixto	2010		http://dx.doi.org/10.1155/2010	Electromagnetic Problems Solving by Conformal Mapping: A Mathematical Operator for Optimization	Mathematical Problems in Engineering (Print)	CALIXTO, W. P.; Alvarenga, B; Mota, J. C.; BRITO, L. C.; Wu, M.; ALVES, A. J.; MARTINS NETO, L; ANTUNES, Carlos F. R. Lemos		
artigoEmPeriodico	Wesley Pacheco Calixto	2009		http://dx.doi.org/	Análise Teórica e Experimental do Gerador de Indução	PCH Notícias & SHP News	Wu, Marcel; MARTINS NETO, L.; CALIXTO, W. P.; Gontijo, A. L.; Alves, A. J.		
artigoEmPeriodico	Wesley Pacheco Calixto	2010		http://dx.doi.org/10.1016/j.compag.2009.12.002	Calculation of soil electrical conductivity using a genetic algorithm	Computers and Electronics in Agriculture	CALIXTO, W. P.; Martins Neto, Luciano; Wu, Marcel; Kliemann, Huberto José; CASTRO, S. S.; Yamanaka, Keiji		
artigoEmPeriodico	Wesley Pacheco Calixto	2012		http://dx.doi.org/10.1109/TPWRD.2012.2193602	3-D Soil Stratification Methodology for Geoelectrical Prospection	IEEE Transactions on Power Delivery	CALIXTO, W. P.; Coimbra, A. P.; Alvarenga, B; MOLIN, J. P.; Cardoso, Alexandre; MARTINS NETO, L.		
artigoEmPeriodico	Wesley Pacheco Calixto	2013		http://dx.doi.org/	Economic Viability Analysis of Investment lternatives for the Use of Biogas in a Pig Farming in the Middle East Area of Brazil	Journal of Energy and Power Engineering	DOMINGUES, E. G.; Borges, Tauler T.; GARCES JUNIOR, W. B.; ALVES, A. J.; CALIXTO, W. P.; DOMINGOS, J. L.		
artigoEmPeriodico	Wesley Pacheco Calixto	2015		http://dx.doi.org/10.1002/jnm.1986	Troubleshooting in geoelectrical prospecting using real-coded genetic algorithm with chromosomal extrapolation	International Journal of Numerical Modelling (Print)	CALIXTO, W. P.; Coimbra, A. P.; MOTA, J. C.; WU, M.; Silva, W. G.; ALVARENGA, B. P; BRITO, L. C.; ALVES, A. J.; DOMINGUES, E. G.; PINHEIRO NETO, D.		
artigoEmPeriodico	Wesley Pacheco Calixto	2014		http://dx.doi.org/	Secondary Lens Optimization for LED Lamps	Journal of Mechanics Engineering and Automation	BARBOSA, J. L. F.; CALIXTO, W. P.; BRITO, L. C.; Alves, A. J.; MARRA, E. G.; Coimbra, A. P.; DOMINGUES, E. G.; Ferraz, R. da S.; PINHEIRO NETO, D.		
artigoEmPeriodico	Wesley Pacheco Calixto	2014		http://dx.doi.org/10.5540/tema.2014.015.02.0177	Desenvolvimento de Operador Matemático para Algoritmos de Otimização Heurísticos Aplicado a Problema de Geoprospecção	Tendências em Matemática Aplicada e Computacional	CALIXTO, W. P.; PEREIRA, T. M.; MOTA, J. C.; Alves, A. J.; DOMINGUES, E. G.; DOMINGOS, J. L.; COIMBRA, A. PAULO; Alvarenga, B		
artigoEmPeriodico	Wesley Pacheco Calixto	2014		http://dx.doi.org/	A First Approach on the Impact of Distributed Generation on Voltage Sags	Renewable Energy & Power Quality Journal (RE&PQJ)	Ramos, A. C. L.; BATISTA, A. J.; LEBORGNE, R. C.; DOMINGUES, E. G.; CALIXTO, W. P.; ALVES, A. J.		
artigoEmPeriodico	Wesley Pacheco Calixto	2014		http://dx.doi.org/	Study of parameters for the design of a continuous flow laboratory biogas reactor	Renewable Energy & Power Quality Journal (RE&PQJ)	ALMEIDA, C. A.; ALVES, A. J.; OLIVEIRA, S. B.; Zang, J. W.; CALIXTO, W. P.; DOMINGUES, E. G.		
artigoEmPeriodico	Wesley Pacheco Calixto	2014		http://dx.doi.org/	Proposal of Technical and Commercial Arrangements for Distributed Generation from the Use of Biogas in a Food Industry	Renewable Energy & Power Quality Journal (RE&PQJ)	Ramos, A. C. L.; CALIXTO, W. P.; ALVES, A. J.; DOMINGUES, E. G.; OLIVEIRA, S. B.; COELHO, S. T.		
artigoEmPeriodico	Wesley Pacheco Calixto	2014		http://dx.doi.org/	Lens Optimization and Thermal Studies for LED Lamps	Electrical Engineering Electronic Journal	BARBOSA, J. L. F.; CALIXTO, W. P.; BRITO, L. C.; Alves, A. J.; MARRA, E. G.; COIMBRA, A. PAULO; DOMINGUES, E. G.; Ferraz, R. da S.; PINHEIRO NETO, D.		
artigoEmPeriodico	Wesley Pacheco Calixto	2015		http://dx.doi.org/	A First Approach on the Fault Impedance Impact on Voltage Sags Studies	Renewable Energy & Power Quality Journal (RE&PQJ)	Ramos, A. C. L.; BATISTA, A. J.; LEBORGNE, R. C.; DOMINGUES, E. G.; CALIXTO, W. P.; ALVES, A. J.		
artigoEmPeriodico	Wesley Pacheco Calixto	2015		http://dx.doi.org/	Aparato de Estratificação Tridimensional do Solo: Mensurar a Resistividade ou a Condutividade Elétrica e as Profundidades das Camadas do Solo	Revista da Propriedade Industrial	CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2015		http://dx.doi.org/	Energetic Use of Landfill Biogas as a Power Energy Source: An Economic Feasibility Study	Renewable Energy & Power Quality Journal (RE&PQJ)	COSTA, A. N.; DOMINGUES, E. G.; PINHEIRO NETO, D.; CALIXTO, W. P.; ALVES, A. J.; SANTOS, L.		
artigoEmPeriodico	Wesley Pacheco Calixto	2015		http://dx.doi.org/	MÉTODO MPPT PARA SISTEMA FOTOVOLTAICO BASEADO NA TÉCNICA DA CONDUTÂNCIA INCREMENTAL	Ciência, Tecnologia e Sociedade	ALVES, A. J.; MENITA, B.; DOMINGUES E. G., Elder G. Domingues; STECANELLA, P. A. J.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/	Energy Efficiency and Distributed Generation: Case Study	Renewable Energy & Power Quality Journal (RE&PQJ)	FARIA, A. F.; DOMINGOS, J. L.; SOUSA, T. P.; MIGUEL, M. L. S.; MORAES, P. H. F.; DOMINGUES, E. G.; ALVES, A. J.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/	Heuristic Optimization Applied on DMC and Cascade PI Controllers Tunning for Speed Control of DC Motor	Renewable Energy and Power Quality Journal	CARVALHO, D. F.; GANZAROLI, C. A.; DIAS, R. N. H. M.; COUTO, L. A.; ALVES, AYLTON J.; DOMINGOS, J. L.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/	Stochastic Modeling Applied to Prediction of Electricity Saving by using Solar Water Heating Systems for Low-Income Families	Renewable Energy & Power Quality Journal (RE&PQJ)	MENITA, B. G.; DOMINGOS, J. L.; DOMINGUES, E. G.; ALVES, A. J.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/10.1109/TLA.2016.7555249	Waste heat recovery plant for exhaust ducts using thermoelectric generators	Revista IEEE América Latina	Gomes, P. H. G.; CALIXTO, W. P.; FARIA, M. A. A.; STECANELLA, P. A. J.; ALVES, A. J.; DOMINGUES, E. G.		
artigoEmPeriodico	Wesley Pacheco Calixto	2014		http://dx.doi.org/	Proposal of Technical and Commercial Arrangements for Distributed Generation from the Use of Biogas in a Food Industry	Renewable Energy & Power Quality Journal (RE&PQJ)	ALMEIDA, C. A.; ALVES, A. J.; OLIVEIRA, S. B.; ZANG, J. W.; CALIXTO, W. P.; DOMINGUES, E. G.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/10.22149/teee.v1i4.75	Reconditioning in synchronous operation with one parallel induction generator	Transactions on Environment and Electrical Engineering	MAGALHAES, ALANA S.; MORAES, P. H. F.; SILVA, A. H. F.; Gomes, P. H. G.; ALVES, A. J.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/10.22149/teee.v2i1.84	Methodology for Measurement the Energy Efficiency Involving Solar Heating Systems Using Stochastic Modelling	Transactions on Environment and Electrical Engineering	MENITA, B. G.; MEDEIROS, G. P.; DOMINGOS, J. L.; DOMINGUES, E. G.; ALVES, A. J.; FARIA, A. F.; MIGUEL, M. L. S.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/10.22149/teee.v2i1.80	Metric for Calculation of System Complexity based on its Connections	Transactions on Environment and Electrical Engineering	PAIVA, J. R. B.; GOMES, V. M.; RODRIGUES, B. A.; SILVA, L. F. A.; ANICETO, B. C. M.; FURRIEL, G. P.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2017		http://dx.doi.org/10.22149/teee.v2i2.85	Geoelectric method applied in correlation between physical characteristics and electrical properties of the soil	Transactions on Environment and Electrical Engineering	SILVA FILHO, A. M.; Silva, C. L. B.; OLIVEIRA, M. A. A.; PIRES, T. G.; ALVES, A. J.; NARCISO, M. G.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2017		http://dx.doi.org/10.22149/teee.v2i2.92	Estimate of Geopressures using Conformal Mapping in Eccentrical Wellbores	Transactions on Environment and Electrical Engineering	SILVA, U. F.; Q. JUNIOR, M. I.; LEMOS, S.; FURRIEL, G. P.; SEGATTI, N. M. S.; SILVA, A. H. F.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/10.22149/teee.v2i1.89	Calculation of the influence of slot geometry on the magnetic flux density of the air gap	Transactions on Environment and Electrical Engineering	LIMA, R. A.; COIMBRA, A. C. PAULO; ALMEIDA, T.; GOMES, V. M.; PEREIRA, T. M.; ALVES, A. J.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2017		http://dx.doi.org/10.22149/teee.v2i2.105	Proposal of heuristic regression method applied in descriptive data analysis: case studies	Transactions on Environment and Electrical Engineering	GOMES, F. A.; ASSIS, ALFREDO DE O.; REIS, M. R. C.; GOMES, V. M.; OLIVEIRA, SOSTENES G. M.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2017		http://dx.doi.org/10.22149/teee.v2i2.95	Calculation of Grounding Grids Parameter at Arbitrary Geometry	Transactions on Environment and Electrical Engineering	Silva, C. L. B.; PIRES, T. G.; OLIVEIRA, D. N.; NERYS, J. W. L.; AYLTON JOSÉ ALVES; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2017		http://dx.doi.org/10.3390/en10050639	Design Optimization of a High Power LED Matrix Luminaire	Energies	BARBOSA, J. L. F.; SIMON, DAN; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2017		http://dx.doi.org/10.1016/j.eneco.2017.03.020	Portfolio optimization of renewable energy assets: Hydro, wind, and photovoltaic energy in the regulated market in Brazil	Energy Economics	PINHEIRO NETO, D.; DOMINGUES, E. G.; COIMBRA, A. PAULO; ALMEIDA, ANIBAL T.; ALVES, A. J.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/10.22149/teee.v2i1.90	Increasing photovoltaic panel power through water cooling technique	Transactions on Environment and Electrical Engineering	MATIAS, CALEBE ABRENHOSA; SANTOS, LICÍNIO M.; ALVES, AYLTON J.; CALIXTO, WESLEY P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/10.22149/teee.v2i1.91	Efficiency Improvement of Switched Reluctance Generator Using Optimization Techniques	Transactions on Environment and Electrical Engineering	REIS, MÁRCIO RODRIGUES DA CUNHA; DE ARAÚJO, WANDERSON RAINER HILÁRIO; Calixto, Wesley Pacheco		
artigoEmPeriodico	Wesley Pacheco Calixto	2017		http://dx.doi.org/10.22149/teee.v2i2.98	Hybrid Optimization Process Applied to Tuning of Dynamic Matrix Control: Study Case with DC Motor	Transactions on Environment and Electrical Engineering	DE CARVALHO, DOUGLAS FREIRE; GANZAROLI, CLEBER ASMAR; DO COUTO, LUIZ ALBERTO; DIAS, RAFAEL NUNES HIDALGO MONTEIRO; Calixto, Wesley Pacheco		
artigoEmPeriodico	Wesley Pacheco Calixto	2017		http://dx.doi.org/10.22149/teee.v2i2.99	Analysis and monitoring of electrical grounding grid encapsulated with concrete: case study using simulation in finite element method	Transactions on Environment and Electrical Engineering	PEREIRA, THIAGO MARTINS; LIMA, RODRIGO ALVES; GOMES, VIVIANE MARGARIDA; Alves, Aylton José; Calixto, Wesley Pacheco		
artigoEmPeriodico	Wesley Pacheco Calixto	2017		http://dx.doi.org/10.22149/teee.v2i2.93	Simulation and analysis of an isolated full-bridge DC/DC boost converter operating with a modified perturb and observe maximum power point tracking algorithm	Transactions on Environment and Electrical Engineering	MATIAS, CALEBE A.; MEDEIROS, GIRODANI PACÍFICO; MORAES, PEDRO H. F.; FERNANDES, BRUNO DE A.; ALVES, AYLTON J.; CALIXTO, WESLEY P.; FURRIEL, GEOVANNE P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2018		http://dx.doi.org/10.1080/15325008.2018.1444686	Methodology of Investment Risk Analysis for Wind Power Plants in the Brazilian Free Market	ELECTRIC POWER COMPONENTS AND SYSTEMS	PINHEIRO NETO, D.; DOMINGUES, E. G.; CALIXTO, W. P.; ALVES, A. J.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/	Energy Efficiency and Distributed Generation: Case Study	Renewable Energy and Power Quality Journal	FERREIRA, A. F.; DOMINGOS, JOSE L.; MORAES, P. H. F.; DOMINGUES, E. G.; ALVES, A. J.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2018		http://dx.doi.org/10.24084/repqj16.230	A First Approach on the Impact of Distributed Generation and network topology on Studies of Voltage Sags	RENEWABLE ENERGY & POWER QUALITY JOURNAL (RE&PQJ)	Ramos, A. C. L.; BATISTA, A.J.; LEBORGNE, R.C.; DOMINGUES, E.G.; CALIXTO, W.P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2019		http://dx.doi.org/10.1155/2019/1303241	Mechanism for Measuring System Complexity Applying Sensitivity Analysis	COMPLEXITY	GOMES, V. M.; PAIVA, J. R. B.; REIS, M. R. C.; WAINER, G. A.; CALIXTO, W.P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2019		http://dx.doi.org/10.1016/j.conengprac.2019.06.007	Optimized techniques for driving and control of the switched reluctance motor to improve efficiency	CONTROL ENGINEERING PRACTICE	REIS, M. R. C.; ARAUJO, W. R. H.; GOMES, V. M.; SILVA, FELIPPE S.; GANZAROLI, C. A.; GOMES, F. A.; WAINER, G. A.; CALIXTO, W.P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2019		http://dx.doi.org/10.1016/j.chaos.2019.109509	Indirect prediction system for variables that have gaps in their time series	CHAOS SOLITONS & FRACTALS	BULHOES, JUNIO S.; MARTINS, CRISTIANE L.; OLIVEIRA, MARCIA D.; CALHEIROS, DEBORA F.; CALIXTO, WESLEY P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2016		http://dx.doi.org/	Investment Risk Analysis in the Use of Landfill Biogas for Electricity Generation	RENEWABLE ENERGY & POWER QUALITY JOURNAL (RE&PQJ)	COSTA, A. N.; MEDEIROS, G. P.; CALIXTO, W. P.; Alves A. J.; PINHEIRO NETO, D.; DOMINGUES E. G., Elder G. Domingues		
artigoEmPeriodico	Wesley Pacheco Calixto	2020		http://dx.doi.org/10.1002/2050-7038.12365	Experimental study of induction generator as a repowering solution	International Transactions on Electrical Energy Systems	MAGALHAES, A. S.; BULHOES, JUNIO S.; REIS, M. R. C.; GOMES, V. M.; SILVA, A. H. F.; Alves, A. J.; WAINER, G. A.; GANZAROLI, C. A.; ARAUJO, W. R. H.; CALIXTO, W. P.		
artigoEmPeriodico	Wesley Pacheco Calixto	2013		http://dx.doi.org/	Pump Speed Control in Center Pivot Irrigation - A Perspective of Rationalization and Electrical	Electrical Engineering Electronic Journal	Alves, A. J.; CALIXTO, W. P.; Alvarenga, B; BARBOSA, J. L. F.; DOMINGUES, E. G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2002		Robótica	IX Jornada de Educação Matemática (IX JEM)	CALIXTO, W. P.; SILVA, Adriano Fonseca da; SILVA, Clebes André da; FARIA, Jean Alves de; PIRES FILHO, W. G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2003		Robótica	Jornada Pedagógica da Educação	CALIXTO, W. P.; SILVA, Adriano Fonseca da; SILVA, Clebes André da; FARIA, Jean Alves de; PIRES FILHO, W. G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2002		Robótica	VI Congresso Estadual de Informática na Educação	CARVALHO, Rose Mary Almas de; SILVA, Adriano Fonseca da; SILVA, Clebes André da; FARIA, Jean Alves de; PIRES FILHO, W. G.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2002		Robótica Educativa	Jornada de Produção Científica das Universidades do Centro Oeste	CALIXTO, W. P.; SILVA, Clebes André da		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2004		Poluição Sonora	V Fórum Brasileiro de Educação Ambiental	CALIXTO, W. P.; RODRIGUES, C. G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2004		Robótica	Jornada Pedagógica de Educação	CALIXTO, W. P.; SILVA, Adriano Fonseca da; SILVA, Clebes André da; FARIA, Jean Alves de; PIRES FILHO, W. G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2006		Solução de Problemas Eletromagnéticos por Transformações Conformes	VII Congresso Brasileiro de Eletromagnetismo - MOMAG	CALIXTO, W. P.; ALVARENGA, B. P		
