artigoEmPeriodico	Wesley Pacheco Calixto	2003		http://dx.doi.org/	Sistemas de Numeração e Escalas	Estudos (Goiânia)	CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2010		Algoritmo Genético Aplicado a um Método de Prospecção Geoelétrico	Simpósio Brasileiro de Sistemas Elétricos	CALIXTO, W. P.; MARTINS NETO, L.; Wu, Marcel; MACHADO FILHO, H. B.; Yamanaka, Keiji		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2010		Genetic Algorithm Applied in a Geoelectrical Prospecting Method	9ª International Conference on Environment and Electrical Engineering	CALIXTO, W. P.; MARTINS NETO, L.; Wu, Marcel; Yamanaka, Keiji; MACHADO FILHO, H. B.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2010		Aplicação do Mapeamento Conforme no Cálculo do Fator de Carter	IX Congresso Brasileiro de Eletromagnetismo - MOMAG	CALIXTO, W. P.; ALVARENGA, B. P		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2010		Obtenção da Condutividade Elétrica do Solo e suas Respectivas Espessuras Utilizando Heurística Moderna	Congresso Brasileiro de Agricultura de Precisão - ConBap	CALIXTO, W. P.; MARTINS NETO, L.; Wu, Marcel; Alves, A. J.; Kliemann, Huberto José		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2010		Methodology for Tridimensional Soil Stratification	3rd International Conference on Power Electronics and Intelligent Transportation System - IEEE/PEITS 2010	CALIXTO, W. P.; SA, Angela Abreu Rosa de; ANTUNES, Carlos F. R. Lemos; Wu, Marcel; Cardoso, Alexandre; Alves, A. J.; MARTINS NETO, L.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2010		Electrical Parameters Estimation of the Salient Poles Machine in Phase Variables	3rd International Conference on Power Electronics and Intelligent Transportation System - IEEE/PEITS 2010	Alves, A. J.; CALIXTO, W. P.; Wu, Marcel; ALVARENGA, B. P; MARTINS NETO, L.; Cardoso, Alexandre		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2011		Modeling validation of Salient Pole Synchronous Machines from experimental inductances	IEEE - 10th International Conference on Environment and Electrical Engineering (EEEIC)	Alves, A. J.; Wu, Marcel; MARTINS NETO, L.; CALIXTO, W. P.; ALVARENGA, B. P		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2011		Salient Pole Synchronous Machine, a New Modeling of Inductances Validation	12th Portuguese-Spanish Conference on Electrical Engineering - XIICLEEE	Alves, A. J.; MARTINS NETO, L.; CALIXTO, W. P.; Wu, Marcel; ALVARENGA, B. P		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2011		Carter Factor Calculation by Finite Element and Domain Transformation Methods	32th Iberian Latin-American Congress on Computational Methods in Engineering - XXXII CILAMCE	CALIXTO, W. P.; Coimbra, A. P.; Silva, W. G.; ALVARENGA, B. P		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2012		Determinação das Indutâncias da Máquina Síncrona de Pólos Salientes em Variáveis de Fase	10º Congresso Brasileiro de Eletromagnetismo - MOMAG	Alves, A. J.; CALIXTO, W. P.; DOMINGUES, E. G.; MARTINS NETO, L; Alvarenga, B		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2012		Otimização da Lente Secundária para Lâmpadas de LED.	IX Congresso de Pesquisa Ensino e Extensão - IX CONPEEX	BARBOSA, J. L. F.; SILVA FILHO, A. M.; CALIXTO, W. P.; BRITO, L. C.; Alves, A. J.; Coimbra, A. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2013		Pump Speed Control in Center Pivot Irrigation System - A Perspective of Rationalization and Quality of Energy	13th Spanish Portuguese Conference on Electrical Engineering (XIII CHLIE)	Alves, A. J.; CALIXTO, W. P.; DOMINGUES, E. G.; BARBOSA, J. L. F.; Alvarenga, B		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2013		Secondary Lens Optimization for LED Lamps	13th Spanish Portuguese Conference on Electrical Engineering (XIII CHLIE)	BARBOSA, J. L. F.; CALIXTO, W. P.; BRITO, L. C.; Alves, A. J.; MARRA, E. G.; COIMBRA, A. PAULO		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2013		Heuristic and deterministic strategies applied on a PID controller tuning for speed control of a DC motor	2013 13th International Conference on Environment and Electrical Engineering (EEEIC)	REIS, MARCIO R. C.; Alvarenga, Bernardo; DA SILVA, WANDER G.; GANZAROLI, CLEBER. A.; CALIXTO, WESLEY. P.; DE ARAUJO, WANDERSON R. H.; ALVES, AYLTON J.; DOMINGUES, ELDER G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2013		Firing angles optimization for Switched Reluctance Generator using Genetic Algorithms	2013 13th International Conference on Environment and Electrical Engineering (EEEIC)	ARAUJO, WANDERSON R. H.; GANZAROLI, CLEBER A.; CALIXTO, WESLEY. P.; ALVES, AYLTON J.; VIAJANTE, GHUNTER P.; REIS, MARCIO R. C.; SILVEIRA, AUGUSTO F. V.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2013		Estratégias Determinística e Heurística para a Sintonia do Controlador PID aplicado ao Controle de Velocidade da Máquina de Corrente Contínua	X Congresso de pesquisa, ensino e extensão - CONPEEX	REIS, M. R. C.; GANZAROLI, C. A.; ARAUJO, W. R. H.; MELO, O. R.; CARARO, J. A. G.; SANTANA, M. L.; ALVARENGA, B. P; Silva, W. G.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2013		Simulação e Otimização das filas nos elevadores do Fórum da cidade de Goiânia aplicando a teoria de Sistema a Eventos Discretos	X Congresso de pesquisa, ensino e extensão - CONPEEX	SILVA, C. A.; SANTOS, L. E. B.; ALVES, A. J.; DOMINGUES, E. G.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2013		Geoprospecção Aplicada a Caracterização do Solo	X Congresso de pesquisa, ensino e extensão - CONPEEX	SILVA FILHO, A. M.; ALVES, A. J.; MIRANDA, M. C. C.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2013		Implementação Paralela de Programação Genética e sua Aplicação em Regressão Simbólica	IV Escola Regional de Informática da Sociedade Brasileira de Computação	MARQUES, L. G.; Yamanaka, Keiji; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Study of parameters for the design of a continuous flow laboratory biogas reactor	International Conference on Renewable Energies and Power Quality (ICREPQ 2014)	ALMEIDA, C. A.; ALVES, A. J.; OLIVEIRA, S. B.; Zang, J. W.; CALIXTO, W. P.; DOMINGUES, E. G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		A First Approach on the Impact of Distributed Generation on Voltage Sags	International Conference on Renewable Energies and Power Quality (ICREPQ 2014)	Ramos, A. C. L.; BATISTA, A. J.; LEBORGNE, R. C.; DOMINGUES, E. G.; CALIXTO, W. P.; ALVES, A. J.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Proposal of Technical and Commercial Arrangements for Distributed Generation from the Use of Biogas in a Food Industry	International Conference on Renewable Energies and Power Quality (ICREPQ 2014)	Ramos, A. C. L.; CALIXTO, W. P.; ALVES, A. J.; DOMINGUES, E. G.; OLIVEIRA, S. B.; COELHO, S. T.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Análise da Viabilidade Técnico-Econômica da Implantação de Sistema Híbrido de Geração de Energia Elétrica Solar-Biomassa em Frigoríficos de Suínos	V Congresso Brasileio de Energia Solar	ANDRADE, R. A.; DOMINGUES, E. G.; DOMINGOS, J. L.; CALIXTO, W. P.; ALVES, A. J.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Multilayer Soil Parameters Estimation Optimization Using Genetic Algorithms	International Conference on Grounding and Earthing & International Conference on Lightning Physics and Effects (GROUND'2014 & 6th LPE)	OLIVEIRA, D. N.; CALIXTO, W. P.; Alves, A. J.; Silva, C. L. B.; MOTA, I. L.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Aplicação da teoria de Sistema a Eventos Discretos no processo de otimização das filas em hospitais	Congresso de Pesquisa, Ensino e Extensão	SANTOS, L. E. B.; SILVA, C. A.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Modelo Espacial para Análise Comparativa dos Cenários da Rede de Distribuição de Energia Elétrica Utilizando Método Fuzzy C-Médias	Seminário de Eletrônica de Potência e Controle & Seminário de Energia e Sistemas de Potência	CAETANO NETO, J.; ALVES, A. J.; DOMINGUES, E. G.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Modelo Espacial para Análise da Rede de Distribuição de Energia Utilizando Técnicas de Classificação e os Conceitos de Redes Inteligentes	Congresso Nacional de Matemática Aplicada e Computacional	CAETANO NETO, J.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Técnicas de otimização aplicadas ao Gerador a Relutância Chaveado para Conexão a Redes Monofásicas	Redes Elétricas Inteligentes	ARAUJO, W. R. H.; REIS, M. R. C.; GANZAROLI, C. A.; ALVES, A. J.; DOMINGUES, E. G.; BRAGANCA, F. J. P. M.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Estudo Teórico e Experimental da Impedância do Solo Frente a Aplicação de Impulsos de Corrente	Congresso de Pesquisa, Ensino e Extensão	Ferraz, R. da S.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Malha de Aterramento: Cálculo de Parâmetros em Geometrias não Convencionais	Congresso de Pesquisa, Ensino e Extensão	PIRES, T. G.; Silva, C. L. B.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Metodologia para Determinação do Fator de Carter em três Dimensões	16º SBMO - Simpósio Brasileiro de Micro-ondas e Optoeletrônica & 11º CBMag - Congresso Brasileiro de Eletromagnetismo	LIMA, R. A.; PEREIRA, T. M.; Alvarenga, B; BARBOSA, J. L. F.; ALVES, A. J.; DOMINGUES, E. G.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Controle de MIT por inversores de frequência versus controle por escorregamento em sistemas de bombeamento: Uma avaliação qualitativa	Congresso de Pesquisa, Ensino e Extensão	FURRIEL, G. P.; NASCIMENTO, R. N. C.; DOMINGUES, E. G.; ALVES, A. J.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Simulação das filas dos elevadores do Fórum da Cidade de Goiânia utilizando o Software Arena	Congresso de Pesquisa, Ensino e Extensão	SILVA, C. A.; SANTOS, L. E. B.; MAGALHAES, A. S.; ALVES, A. J.; DOMINGUES, E. G.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Influência das Distribuições de Probabilidade na Geração de Séries Sintéticas de Velocidade	Congresso de Pesquisa, Ensino e Extensão	FONSECA, L. C.; DOMINGUES, E. G.; PINHEIRO NETO, D.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Influência da Estrutura de Concreto nos Sistemas de Aterramentos Elétricos: Simulação através do Método dos Elementos Finitos	Congresso de Pesquisa, Ensino e Extensão	PEREIRA, T. M.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Cálculo de Capacitância em Capacitores de Placas Cilíndricas e Semicilíndricas Utilizando Transformações Conformes	Congresso de Pesquisa, Ensino e Extensão	SILVA, A. H. F.; CALIXTO, W. P.; SILVA, U. F.; MAGALHAES, A. S.; ALVES, A. J.; DOMINGUES, E. G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Comparação dos Tempos de Reação Simples em Relação ao Gênero e a Prática de Jogos Eletrônicos	Congresso de Pesquisa, Ensino e Extensão	KLAFKE, M.; SANTANA, M. L.; MAGALHAES, A. B.; FERREIRA, C. C.; SOUZA, K. S.; OLIVEIRA FILHO, R. M.; TOLENTINO, R. F.; COSTA, T. C. B.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Métodos Determinísticos e Heurísticos Aplicados na Sintonia do Controlador PID	Redes Elétricas Inteligentes	REIS, M. R. C.; GANZAROLI, C. A.; ARAUJO, W. R. H.; Bezerra, C. A. V.; Alvarenga, B; Silva, W. G.; SANTANA, M. L.; MELO, O. R.; CARARO, J. A. G.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Geoprospecting applied to soil characterization	9th International Symposium AgroEnviron	SILVA FILHO, A. M.; GODOI, F. F. F.; PROJETA, F. A.; Silva, C. L. B.; SILVA, J. R. S.; MIRANDA, M. C. C.; DOMINGUES, E. G.; ALVES, A. J.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Identification of soil's variability through geoprospecting	9th International Symposium AgroEnviron	SILVA FILHO, A. M.; PEREIRA, T. M.; GODOI, F. F. F.; SILVA, J. R. S.; MONTEIRO, T. K. M.; SILVA, M. C.; ALVES, A. J.; MIRANDA, M. C. C.; Silva, C. L. B.; CALIXTO, W. P.; NARCISO, M. G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2014		Preliminary Results on the Energetic use of Biogas Produced in a Food Industry Facility: Technical and Commercial Arrangements	22nd European Biomass Conference and Exhibition	Ramos, A. C. L.; CALIXTO, W. P.; ALVES, A. J.; DOMINGUES, E. G.; OLIVEIRA, S. B.; COELHO, S. T.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Geometry optimization of exhaust ducts applied in thermoelectric cogeneration efficiency	2015 IEEE 15th International Conference on Environment and Electrical Engineering (EEEIC)	GOMES, PEDRO H. G.; CALIXTO, WESLEY P.; FARIA, MESSIAS A. A.; STECANELLA, PRISCILLA A. J.; ALVES, AYLTON J.; DOMINGUES, ELDER G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Intelligent system for measuring soil compaction on croplands	2015 IEEE 15th International Conference on Environment and Electrical Engineering (EEEIC)	FURRIEL, GEOVANNE P.; CALIXTO, WESLEY P.; ALVES, AYLTON J.; CAMPOS, PEDRO H. M.; DOMINGUES, ELDER G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Modeling, simulation and control of a thermoelectric generator	2015 IEEE 15th International Conference on Environment and Electrical Engineering (EEEIC)	FARIA, MESSIAS A. A.; STECANELLA, PRISCILLA A. J.; DOMINGUES, ELDER G.; GOMES, PEDRO H. G.; CALIXTO, WESLEY P.; ALVES, AYLTON J.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Eletricity generation using thermoelectric generator - TEG	2015 IEEE 15th International Conference on Environment and Electrical Engineering (EEEIC)	STECANELLA, PRISCILLA A. J.; FARIA, MESSIAS A. A.; DOMINGUES, ELDER G.; GOMES, PEDRO H. G.; CALIXTO, WESLEY P.; ALVES, AYLTON J.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		A photovoltaic system installed on the rooftop of a industry: A technical and economical study	2015 IEEE 15th International Conference on Environment and Electrical Engineering (EEEIC)	RODRIGUES, JONATAS M.; ALVES, AYLTON J.; DOMINGUES, ELDER G.; DOMINGOS, JOSE L.; ABRAO, PEDRO J.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Particle Swarm Optimization with multi-ring topology applied to the optimization of power transmission line parameters	2015 IEEE 15th International Conference on Environment and Electrical Engineering (EEEIC)	ARRUDA, SERGIO; Alvarenga, Bernardo; CALIXTO, WESLEY		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Thermal simulation and validation of 5W high power LED luminaire	2015 IEEE 15th International Conference on Environment and Electrical Engineering (EEEIC)	BARBOSA, JOSE LUIZ F.; CALIXTO, WESLEY P.; LIMA, RODRIGO A.; ALVES, AYLTON J.; DOMINGUES, ELDER G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Análise da influência de sistema radicular no solo através de método de prospecção geoelétrico	XXXV Congresso Brasileiro de Ciência do Solo	SILVA, J. R. S.; GODOI, F. F. F.; PROJETA, F. A.; CALIXTO, W. P.; MIRANDA, M. C. C.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Análise da influência da aplicação de vinhaça no solo através de método de prospecção geoelétrico	XXXV Congresso Brasileiro de Ciência do Solo	SILVA, J. R. S.; GODOI, F. F. F.; PROJETA, F. A.; CALIXTO, W. P.; MIRANDA, M. C. C.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Regulação de velocidade do motor a relutância chaveado empregando controlador fuzzy	Congresso de Matemática Aplicada e Computacional	REIS, M. R. C.; ARAUJO, W. R. H.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Investment risk analysis for eolic power plants in the free contracting environment	2015 IEEE International Conference on Industrial Technology (ICIT)	NETO, DAYWES P.; DOMINGUES, ELDER G.; CALIXTO, WESLEY P.; ALVES, AYLTON J.; LIMA, RODRIGO A.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Investment risk analysis for photovoltaic power plant in the free contracting environment	2015 12th International Conference on the European Energy Market (EEM)	NETO, DAYWES P.; DOMINGUES, ELDER G.; COIMBRA, A. PAULO; ALMEIDA, ANIBAL T.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Waste heat recovery plant for exhaust ducts using thermoelectric generators	IEEE Congreso Chileno de Ingeniería Eléctrica, Electrónica, Tecnologías de la Información y Comunicaciones	Gomes, P. H. G.; CALIXTO, W. P.; FARIA, M. A. A.; STECANELLA, P. A. J.; ALVES, A. J.; DOMINGUES, E. G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Methodology for 3D mapping soil electrical conductivity: A case study	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	CALIXTO, W. P.; NOBRE, F. S.; ALVES, A. J.; DOMINGUES, E. G.; DOMINGOS, J. L.; PIRES, T. G.; FERRAZ, R. S.; GOMES, V. M.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Computation of grounding grids parameter on unconventional geometry	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	PIRES, THYAGO G.; SILVA, CARLOS L. B.; OLIVEIRA, DIOGO N.; NERYS, JOSE W. L.; ALVES, AYLTON J.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Measurement and verification in energy efficiency projects involving solar water heating systems in homes of low-income families  Case studies	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	MENITA, BRUNO G.; DOMINGOS, JOSE L.; DOMINGUES, ELDER G.; ALVES, AYLTON J.; CALIXTO, WESLEY P.; GARCIA, AGENOR G. P.; FARIA, ADRIANO F.DE; MIGUEL, MARCIO L. S.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Automatic instrument for measuring soil penetration resistance	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	FURRIEL, GEOVANNE P.; CALIXTO, WESLEY P.; ALVES, AYLTON J.; FILHO, ANTONIO M. S.; OLIVEIRA, SOSTENES G. M.; DOMINGOS, JOSE L.; DOMINGUES, ELDER G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Application of conformal mapping in the calculation of geological pressures	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	SILVA, UYARA F.; MANOEL, I. Q.; FURRIEL, GEOVANNE P.; SILVA, ALAN H. F.; ALVES, AYLTON J.; CALIXTO, WESLEY P.		
