artigoEmPeriodico	Wesley Pacheco Calixto	2003		http://dx.doi.org/	Sistemas de Numeração e Escalas	Estudos (Goiânia)	CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Methodology to correlate the humidity, compaction and soil apparent electrical conductivity	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	FILHO, ANTONIO M. S.; FURRIEL, GEOVANNE P.; CALIXTO, WESLEY P.; ALVES, AYLTON J.; PROFETA, FRANCISCO A.; DOMINGOS, JOSE L.; DOMINGUES, ELDER G.; NARCISO, MARCELO G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		A methodology for calculation of complexity in systems: Case study	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	SANTOS, LUCIANO; SILVA, CLEBES; PAIVA, JOAO; GOMES, VIVIANE; OLIVEIRA, SOSTENES; ALVES, AYLTON; CALIXTO, WESLEY		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Analysis of switched reluctance motor efficiency under different speed control strategies	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	RODRIGUES DA CUNHA REIS, MARCIO; DE ARAUJO, WANDERSON RAINER HILARIO; Calixto, Wesley Pacheco; ALVES, AYLTON JOSE		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Repowering of a synchronous generation plant by induction generator	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	MAGALHAES, ALANA S.; LEOVIR, C. A.; MATIAS, CALEBE A.; SILVA, ALAN H. F.; DOMINGUES, ELDER G.; ALVES, AYLTON. J.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Heuristic and deterministic strategies applied on cascade PI controller tuning for speed control of a DC motor	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	GANZAROLI, CLEBER A.; DE CARVALHO, DOUGLAS F.; DIAS, RAFAEL N. H. M.; REIS, MARCIO R. C.; ALVES, AYLTON J.; DOMINGOS, JOSE L.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Construction of an impulse current generator prototype applied in electrical grounding systems	2015 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	FERRAZ, RAFAEL; OLIVEIRA, SOSTENES; SILVA, ALAN; NERYS, JOSE; ALVES, AYLTON; CALIXTO, WESLEY		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Optimized exhaust duct applied in thermoelectric waste heat recovery system	23rd ABCM International Congress of Mechanical Engineering	PEDRO HENRIQUE GARCIA GOMES; WESLEY PACHECO CALIXTO; PRISCILLA ARAÚJO JUÁ STECANELLA; MESSIAS ANAIN ALMEIDA FARIA; AYLTON JOSÉ ALVES; ELDER GERALDO DOMINGUES		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Simulation and determination of grounding grid parameters in non-symmetrical shapes	2015 IEEE 13th Brazilian Power Electronics Conference and 1st Southern Power Electronics Conference (COBEP/SPEC)	PIRES, THYAGO G.; DA SILVA, CARLOS L. B.; CALIXTO, WESLEY P.; OLIVEIRA, DIOGO N.; ALVES, AYLTON J.; DOMINGUES, ELDER G.; DOMINGOS, JOSE L.; FURRIEL, GEOVANNE P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2015		Energetic Use of Landfill Biogas as a Power Energy Source: An Economic Feasibility Study	International Conference on Renewable Energies and Power Quality	COSTA, A. N.; DOMINGUES, E. G.; PINHEIRO NETO, D.; CALIXTO, W. P.; ALVES, A. J.; SANTOS, L.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Complexity Metric Applied to the Discrete Events Systems	6th International Conference on Nonlinear Science and Complexity	GOMES, V. M.; PAIVA, J. R. B.; FURRIEL, G. P.; ANICETO, B. C. M.; SILVA, L. F. A.; CALIXTO, W. P.; DOMINGUES, E. G.; CRUZ JUNIOR, G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Contribuições para Medição e Verificação em Projetos de Eficiência Energética Envolvendo Aquecimento Solar de Água em Residências de Famílias de Baixa Renda	VI Congresso Brasileiro de Energia Solar - IEE/USP	MENITA, B. G.; DOMINGOS, J. L.; ALVES, A. J.; CALIXTO, W. P.; FARIA, A. F.; SILVA, M. L.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Parallel operation repowering of synchronous and induction generator	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	MAGALHAES, ALANA S.; MORAES, PEDRO H. F.; SILVA, ALAN H. F.; GOMES, PEDRO H. G.; ALVES, AYLTON J.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Geoelectrical method to obtain 3D maps for distribution of fertilizer in the soil	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	ALVES, AYLTON J.; FURRIEL, GEOVANNE P.; CALIXTO, WESLEY P.; GODOI, FABIANA; SILVA, JOSE R. S.; PROFETA, FRANCISCO A.; DOMINGOS, JOSE L.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Methodology for validating measurement systems of soil compaction	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	FURRIEL, GEOVANNE P.; ALVES, AYLTON J.; CALIXTO, WESLEY P.; SILVA, BRUNNA C. R.; MATIAS, CALEBE A.; SILVA, UYARA		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Energy efficiency projects involving solar water heating systems in homes of low-income families: Measurement and verification and stochastic modelling applied to prediction of electricity saving	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	MENITA, BRUNO G.; DOMINGOS, JOSE L.; DOMINGUES, ELDER G.; ALVES, AYLTON J.; CALIXTO, WESLEY P.; FARIA, ADRIANO F.DE; MIGUEL, MARCIO L. S.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Simulation and analysis of an isolated full-bridge DC/DC boost converter operating with a modified perturb and observe maximum power point tracking algorithm	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	MATIAS, CALEBE A.; MORAES, PEDRO H. F.; FERNANDES, BRUNO DE A.; ALVES, AYLTON J.; CALIXTO, WESLEY P.; FURRIEL, GEOVANNE P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Electrical performance evaluation of PV panel through water cooling technique	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	MATIAS, CALEBE ABRENHOSA; SANTOS, LICINIO MORAES; ALVES, AYLTON JOSE; Calixto, Wesley Pacheco		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Optimization of grounding grid's multidesign geometry	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	SILVA, CARLOS L. B.; OLIVEIRA, DIOGO N.; PIRES, THYAGO G.; NERYS, JOSE W. L.; BARBOSA, PAULO H. S.; CALIXTO, WESLEY P.; ALVES, AYLTON J.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Heuristic methodology for horizontal multilayer soil stratification	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	OLIVEIRA, DIOGO N.; SILVA, CARLOS L.B.; CALIXTO, WESLEY P.; ALVES, AYLTON J.; GOMES, VIVIANE; DOMINGOS, JOSE LUIS		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Optimization process applied to tuning of dynamic matrix control: Study case with DC motor	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	DE CARVALHO, DOUGLAS F.; GANZAROLI, CLEBER A.; DIAS, RAFAEL N. H. M.; COUTO, LUIS A.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Heuristic regression method for descriptive data analysis	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	GOMES, FLAVIO A.; GOMES, VIVIANE M.; ASSIS, ALFREDO DE O.; REIS, MARCIO R. DA C.; DA CRUZ, GELSON; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Methodology to correlate fertilizer and electrical resistance of soil	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	FURRIEL, GEOVANNE P.; ALVES, AYLTON J.; CALIXTO, WESLEY P.; GODOI, FABIANA; SILVA, JOSE R. S.; PROFETA, FRANCISCO A.; DOMINGUES, ELDER G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Calculation of system complexity based on the connections: Methodology and applications	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	PAIVA, JOAO R. B.; GOMES, VIVIANE M.; OLIVEIRA, SOSTENES G. M.; DOMINGUES, ELDER G.; ALVES, AYLTON J.; DA CRUZ, GELSON; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Correlation method of physical characteristics with electrical properties of the soil	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	FILHO, ANTONIO SILVA; BORGES DA SILVA, CARLOS; OLIVEIRA, MARCO; PIRES, THYAGO; ALVES, AYLTON; CALIXTO, WESLEY P.; NARCISO, MARCELO		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Speed control for direct current motor using optimization tuning for PID controller	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	REIS, MARCIO R. C.; SILVA, FELIPPE S.; ARAUJO, WANDERSON R. H.; CALIXTO, WESLEY P.; ARAUJO, DANIEL S.; MENDES, IAGO N.; ROSE, RAFAEL M.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Switched reluctance generator efficiency improvement for wind energy applications	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	REIS, MARCIO R. C.; CALIXTO, WESLEY P.; ARAUJO, WANDERSON R. H.; ALVES, AYLTON J.; DOMINGOS, JOSE L.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Synchronous compensation versus capacitive compensation for reactive power in industrial systems subjected to harmonic distortion	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	MORAES, PEDRO H. F.; MAGALHAES, ALANA S.; FERREIRA, ADRIANO F.; PAIVA, JOAO R. B.; ALVES, AYLTON J.; CALIXTO, WESLEY P.; DOMINGOS, JOSE L.; ABRAO, PEDRO J.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Analysis of the soil impedance in high frequencies using an electric impulse generator prototype	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	DA SILVA FERRAZ, RAFAEL; OLIVEIRA, SOSTENES G. M.; DE OLIVEIRA, SERGIO BOTELHO; Calixto, Wesley Pacheco		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Conformai mapping applied to the estimate of Surge and Swab geopressures	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	SILVA, UYARA F.; MANOEL, I. Q.; SILVA, ALAN H. F.; CALIXTO, WESLEY P.; LEMOS, SANTIAGO; FURRIEL, GEOVANNE P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Geoelectrical prospection to obtain distribution maps of fertilizer in the soil	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	DE OLIVEIRA, SERGIO B.; ALVES, AYLTON J.; CALIXTO, WESLEY P.; FURRIEL, GEOVANNE P.; GODOI, FABIANA; SILVA, JOSE R. S.; PROFETA, FRANCISCO A.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Influence of slot geometry on air gap magnetic flux density of rotating machines	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	DE LIMA, RODRIGO ALVES; COIMBRA, A. C. PAULO; ALMEIDA, TONY; GOMES, VIVIANE MARGARIDA; PEREIRA, THIAGO MARTINS; ALVES, AYLTON JOSE; Calixto, Wesley Pacheco		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Soil resistivity study and simulation with finite elements method	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	PEREIRA, THIAGO MARTINS; DE LIMA, RODRIGO ALVES; GOMES, VIVIANE MARGARIDA; GUTEMBERGUE, SOSTENES; ALVES, AYLTON JOSE; Calixto, Wesley Pacheco		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Comparative analysis between PI and fuzzy controllers applied to a workbench with an induction motor	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	ARAUJO, WANDERSON R. H.; CALIXTO, WESLEY P.; REIS, MARCIO R. C.; RODRIGUES, LEHYR F.; MARTINS, DANIEL W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		High power LED luminaire design optimization	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	BARBOSA, JOSE LUIZ F.; CALIXTO, WESLEY P.; SIMON, DAN		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2016		Computation of resistance and potential of grounding grids in any geometry	2016 IEEE 16th International Conference on Environment and Electrical Engineering (EEEIC)	PIRES, THYAGO G.; NERYS, JOSE W. L.; SILVA, CARLOS L. B.; OLIVEIRA, DIOGO N.; FILHO, ANTONIO M. SILVA; CALIXTO, WESLEY P.; ALVES, AYLTON J.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Passfault: an Open Source Tool for Measuring Password Complexity and Strength	The 8th International Multi-Conference on Complexity, Informatics and Cybernetics (IMCIC 2017)	RODRIGUES, B. A.; PAIVA, J. R. B.; GOMES, V. M.; MORRIS, C.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Optimization of the operation power of DC-DC converters applied to thermogenerators	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	DE SOUSA BEZERRA, CARLOS DANIEL; Calixto, Wesley Pacheco; DA CUNHA REIS, MARCIO RODRIGUES; BEZERRA, CARLOS ALBERTO VASCONCELOS; ALVES, AYLTON JOSE		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Increasing efficiency of the switched reluctance generator using parametric regression and optimization methods	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	REIS, MARCIO R. C.; Calixto, Wesley Pacheco; ARAUJO, WANDERSON R. H.; MATIAS, CALEBE A.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Calculation of sensitivity index using one-at-a-time measures based on graphical analysis	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	SARAIVA, JULYANA P.; LIMA, BEATRIZ S.; GOMES, VIVIANE M.; FLORES, PAULO H. R.; GOMES, FLAVIO A.; ASSIS, ALFREDO O.; REIS, MARCIO R. C.; ARAUJO, WANDERSON R. H.; ABRENHOSA, CALEBE; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Parametric regression methodology and optimized control for DC motor	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	BOTELHO, JEREMIAS L.; OLIVEIRA, JOSEPH R.; REIS, MARCIO R. C.; SILVA, FELIPPE S.; DO COUTO, LUIZ A.; ARAUJO, WANDERSON R. H.; CALIXTO, WESLEY P.; MAGALHAES, ALANA S.; FURRIEL, GEOVANNE P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Comparative study between optimized controllers fuzzy X MPC	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	DIAS, RAFAEL N. H. M.; GANZAROLI, CLEBER A.; DE CARVALHO, DOUGLAS F.; FURRIEL, GEOVANNE P.; COUTO, LUIZ A.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Studies for the efficiency of a water pumping system for cooling and improving the electrical efficiency of photovoltaic panels	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	SANTOS, LICINIO MORAES; ALVES, AYLTON JOSE; MATIAS, CALEBE ABRENHOSA; Calixto, Wesley Pacheco		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Wind's actions effects on photovoltaic panels installed on rooftop of buildings	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	FERREIRA, LUIZ GUILHERME GONZAGA BORBA; DOMINGOS, JOSE LUIS; ALVES, AYLTON JOSE; Calixto, Wesley Pacheco; DOMINGUES, ELDER GERALDO; DE LIMA, RODRIGO ALVES		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Parametric regression in synchronous and induction generators	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	MAGALHAES, ALANA S.; BULHOES, JUNIO S.; FURRIEL, GEOVANNE P.; REIS, MARCIO R. C.; ALVES, AYLTON J.; SILVA, ALAN H. F.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Energy efficiency, rationalization of energy and water consumption in popular houses	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	TSURUDA, LEANDRO KAZUAKI; RODRIGUES, LUANN; SALLES, DAYANE MARTINS; ALVES, AYLTON JOSE; Calixto, Wesley Pacheco; VITOR, LUIZA RODRIGUES; E SOUZA, MARCEL BRUNO SILVEIRA		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Behavior of temperature in photovoltaic panels installed on surfaces with different albedo indexes	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	SALLES, DAYANE MARTINS; DA SILVA, DEBORA PEREIRA; MATIAS, CALEBE ABRENHOSA; DOMINGUES, ELDER GERALDO; PINTO, LUANE SCHIOCHET; MILOGRANA, JUSSANA; Calixto, Wesley Pacheco		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Anaerobic digestion using residue of soybean processing: Biogas production and it is potential to generate energy	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	ARAUJO, VANESSA KELLY ALVES; DE ALMEIDA, SUZEL; DE OLIVEIRA, SERGIO BOTELHO; Calixto, Wesley Pacheco; FURRIEL, GEOVANNE PEREIRA; BARBOSA, DANNS PEREIRA		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Calculation and analysis of voltage violation problem on electricity distribution networks	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	ANICETO, BRUNO C. M.; VILELA, WAGNER A.; NETO, JOAO CAETANO; RODRIGUES, BRUNO U.; CARARO, JOSE A. G.; GOMES, VIVIANE M.; SILVA, ALAN H. F.; FREITAS, JOSE L.; SILVA, DANIEL C.; GOMES, FLAVIO A.; SANTOS, PAULO V.; NIELSON, RAFAEL; REIS, MARCIO R. C.; GALVAO, NATALIA K. M.; ALVES, AYLTON J.; SILVA, LAIS F. A.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Methodology and comparison of devices for recognition of sign language characters	2017 18th International Scientific Conference on Electric Power Engineering (EPE)	SILVA, BRUNNA CAROLINNE ROCHA; FURRIEL, GEOVANNE PEREIRA; PACHECO, WESLEY CALIXTO; BULHOES, JUNIO SANTOS		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Otimização da inserção de geração distribuída fotovoltaica em rede de distribuição de energia	Congresso de Pesquisa, Ensino e Extensão	CARARO, J. A. G.; SILVA, A. H. F.; ANICETO, B. C. M.; REIS, M. R. C.; RODRIGUES, B. U.; GALVAO, NATALIA K. M.; VILELA JUNIOR, W. A.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Aplicação da modelagem de equações estruturais para avaliação da satisfação dos alunos de engenharia de produção segundo ENADE 2011	Congresso de Pesquisa, Ensino e Extensão	SANTOS NETO, A. S.; CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Aparato para ensaio automático de sedimentação e análise granulométrica	Congresso de Pesquisa, Ensino e Extensão	MARTINS, D. W. P.; SILVA, D. J. R.; CALIXTO, W. P.		
