artigoEmPeriodico	Wesley Pacheco Calixto	2003		http://dx.doi.org/	Sistemas de Numeração e Escalas	Estudos (Goiânia)	CALIXTO, W. P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Attenuation methodology for torque oscillations in synchronous machine	2017 IEEE URUCON	ALELUIA, LEOVIR CARDOSO; DA SILVA MAGALHAES, ALANA; SILVA, ALAN HENRIQUE FERREIRA; CALIXTO, WESLEY P.; ALVES, AYLTON JOSE; MATIAS, CALEBE ABRENHOSA; DOMINGUES, ELDER GERALDO; DOMINGOS, JOSE LUIZ		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		AC components insertion into rotor of synchronous generator for damping of harmonics on current in bar	2017 IEEE URUCON	ALELUIA, LEOVIR CARDOSO; MAGALHAES, ALANA; SILVA, ALAN HENRIQUE FERREIRA; CALIXTO, WESLEY P.; ALVES, AYLTON JOSE; MATIAS, CALEBE ABRENHOSA; DOMINGUES, ELDER GERALDO; DOMINGOS, JOSE LUIZ		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Technical analysis of the application of water in the improvement of the electrical efficiency in photovoltaic panels	2017 IEEE URUCON	DE MORAES SANTOS, LICINIO; ALVES, AYLTON JOSE; SALLES, DAYANE MARTINS; MATIAS, CALEBE ABRENHOSA; DOMINGOS, JOSE LUIS; DOMINGUES, ELDER GERALDO; Calixto, Wesley Pacheco		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Energy efficiency and renewable energy: Energy, economics and environment gains	2017 IEEE URUCON	FARIA, A. F.; DOMINGOS, J. L.; JUNIOR, J. A.; DOMINGUES, E. G.; ALVES, A. J.; CALIXTO, W. P.; FERREIRA, L. G. G. B.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Analysis of the capacity of electricity production through photovoltaic panels installation on the roofs of the IFG  Câmpus Águas Lindas	2017 IEEE URUCON	DA SILVA, KRISTINNE RODRIGUES; DOMINGOS, JOSE LUIS; ALVES, AYLTON JOSE; DOMINGUES, ELDER GERALDO; Calixto, Wesley Pacheco; FERREIRA, LUIZ GUILHERME GONZAGA BORBA		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Technical and economic feasibility of using microturbines for the energy utilization of landfill gas	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	MEDEIROS, GIORDANI PACIFICO; STACH, AIRON HERBERT MOREIRA; COSTA, ALESSANDRO NUNES; PINTO, LUANE SCHIOCHET; DOMINGUES, ELDER GERALDO; NETO, DAYWES PINHEIRO; Calixto, Wesley Pacheco; TSCHUDIN, MARTIN HEINZ EUGEN		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		An application of genetic algorithm and the serial schedule generation scheme for solving the Resource-Constrained Project Scheduling Problem	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	DE MELO, ERICKSSEN B.; DE MELO, GILBERTO; CALIXTO, WESLEY P.; REIS, MARCIO R. C.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Analytical method for calculating the sensitivity index of system parameters	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	GOMES, VIVIANE M.; ASSIS, ALFREDO O.; MATIAS, CALEBE A.; SARAIVA, JULYANA P.; GOMES, FLAVIO A.; WAINER, GABRIEL A.; LIMA, BEATRIZ S.; MAGALHAES, ALANA S.; CALIXTO, WESLEY P.; FLORES, PAULO H. R.; BULHOES, JUNIO S.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Ontology applied in the judicial sentences	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	CASTRO, ANTONIO P.; CALIXTO, WESLEY P.; GOMES, VIVIANE M.; VEIGA, ERNESTO F.; SILVA, LAIS F. A.; CASTRO, LAYZA L. OLIVEIRA P.; BARBOSA, JOSE LUIZ FERRAZ; CAMPOS, PEDRO H. M.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Simulation and minimization of waiting time in rows of elevators of public buildings	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	SILVA, CLEBES A.; OLIVEIRA, MARCELA N.; CALIXTO, WESLEY P.; SANTOS, LUCIANO E. B.; BARBOSA, JOSE LUIZ F.; SILVA, DANILO F. A.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Evaluation techniques of machine learning in task of reprovation prediction of technical high school students	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	DE MELO, GILBERTO; OLIVEIRA, SANDERSON M.; FERREIRA, CINTIA C.; FILHO, ENIO P. VASCONCELOS; CALIXTO, WESLEY P.; FURRIEL, GEOVANNE P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Sensitivity analysis of the synchronous generation repowering system in parallel with induction generator	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	MAGALHAES, ALANA S.; BULHOES, JUNIO S.; MATIAS, CALEBE A.; SILVA, ALAN H. F.; FURRIEL, GEOVANNE P.; REIS, MARCIO R. C.; WAINER, GABRIEL A.; GOMES, VIVIANE M.; CALIXTO, WESLEY P.; ALVES, AYLTON J.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Devices analysis and artificial neural network parameters for sign language recognition	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	SILVA, BRUNNA; CALIXTO, WESLEY; FURRIEL, GEOVANNE		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Technique development to improve electrical grounding systems performance	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	REZENDE, KAREN K. M.; RODRIGUES, LUANN; CAMPOS, PEDRO H. M.; CALIXTO, WESLEY P.; FURRIEL, GEOVANNE P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Investment risk analysis for small hydro power plants in the short term market in Brazil	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	PINHEIRO-NETO, DAYWES; DOMINGUES, ELDER G.; ALVES, AYLTON J.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Performance of haar and LBP features in cascade classifiers to whiteflies detection and counting	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	LINO, ATTYLA F. S.; SILVA, BRUNNA C. R.; ROCHA, DANILO P. C.; FURRIEL, GEOVANNE P.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Nonlinear practical model based predictive control: Study case with DC motor	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	GANZAROLI, CLEBER A.; COUTO, LUIZ A. DO; NETO, DAYWES P.; DE CARVALHO, DOUGLAS F.; DIAS, RAFAEL N. H. M.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Nonlinear simulation methodology for switched reluctance machine using induction profile found by parametric regression	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	ARAJO, WANDERSON R. H.; REIS, MARCIO R. C.; CALIXTO, WESLEY P.; WAINER, GABRIEL A.; MAGALHES, ALANA S.; GOMES, FLAVIO A.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Evaluations of energy efficiency and economic impact of the application of retrofit lighting in popular housing	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	TSURUDA, LEANDRO KAZUAKI; Calixto, Wesley Pacheco; ALVES, AYLTON JOSE; VITOR, LUIZA R.; SOUZA, MARCEL B. S. E		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Optimizing of the insertion of distributed generation into a power distribution network	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	CARARO, JOSE A. G.; SILVA, ALAN H. F.; ANICETO, BRUNO C.; REIS, MARCIO R. C.; RODRIGUES, BRUNO U.; GALVAO, NATALIA K. M.; VILELA, WAGNER A.; NETO, JOAO CAETANO; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Gap filling in time series: A new methodology applying spectral analysis and system identification	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	BULHOES, JUNIO S.; ASSIS, ALFREDO O.; MARTINS, CRISTIANE L.; FURRIEL, GEOVANNE P.; SILVA, BRUNNA C. R.; RODRIGUES, LUANN; REIS, MARCIO R. C.; CALHEIROS, DEBORA F.; OLIVEIRA, MARCIA D.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Acoustics applied in precision agriculture	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	FURRIEL, GEOVANNE P.; MATIAS, CALEBE A.; CALIXTO, WESLEY P.; OLIVEIRA, SERGIO B.; DA SILVA, JOSE G.; NARCISO, MARCELO G.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Conformal mapping applied to encoding and decoding of images	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	SILVA, ALAN H. F.; SILVA, UYARA F.; CALIXTO, WESLEY P.; MAGALHAES, ALANA S.; ALVES, AYLTON J.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Socioeconomic, scientific and technological indicators as parameters for prediction model	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	SILVA, LAIS F. A.; DA SILVA, MICHELLE C.; ALVES, AYLTON J.; REIS, MARCIO R. C.; BULHOES, JUNIO S.; COSTA, RODRIGO E.; SILVA, BRUNNA C. R.; ALEIXO, EVERTON L.; GOMES, VIVIANE M.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2017		Improved optimization methodology for high power LED matrix luminaire	2017 CHILEAN Conference on Electrical, Electronics Engineering, Information and Communication Technologies (CHILECON)	BARBOSA, JOSE LUIZ F.; FURRIEL, GEOVANNE P.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Optimized setting of directional overcurrent relays via genetic algorithm	2018 Simposio Brasileiro de Sistemas Eletricos (SBSE)	SOUZA, LUIS A. P.; SILVA, CARLOS L. B.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Indirect Prediction System That Uses Other Predictions of Correlated Variables	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe)	BULHOES, JUNIO S.; MARTINS, CRISTIANE L.; REIS, MARCIO R.C.; OLIVEIRA, MARCIA D.; CALHEIROS, DEBORA F.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Predicting System for Flooded Areas Developed with MLP-Type Neural Network	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe)	BULHOES, JUNIO S.; MARTINS, CRISTIANE L.; REIS, MARCIO R. C.; OLIVEIRA, MARCIA D.; CALHEIROS, DEBORA F.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Lighting Simulation and Validation for High Power LED Matrix Luminaire	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe)	BARBOSA, JOSE LUIZ F.; ALVES, AYLTON J.; BARBOSA, ANA CLARA O. F.; FERRAZ, RAFAEL S.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Influence of the Inner Surface in Thermoelectric Waste Heat Recovery Ducts	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	GOMES, PEDRO H.G.; NETO, ANTONIO P.A.; ALVES, AYLTON J.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Influence of Finishing and Contact Pressure on Thermal Conduction of Thermoelectric Generator	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe)	GOMES, PEDRO H. G.; NETO, ANTONIO P. A.; ALVES, AYLTON J.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Relationship Between Risk and Complexity in System Using Connection Based Metric	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&CPS Europe)	PAIVA, JOAO R.B.; GOMES, VIVIANE M.; REIS, MARCIO R.C.; WAINER, GABRIEL; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Optimized Coordination of Directional Overcurrent Relays Using Genetic Algorithm	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	P. SOUZA, LUIS A.; B. SILVA, CARLOS L.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Evaluation of Technologies to Reduce Energy and Water Consumption in Popular Housing	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	TSURUDA, LEANDRO KAZUAKI; VITOR, LUIZA R.; S. E SOUZA, MARCEL B.; Calixto, Wesley Pacheco; DA CUNHA REIS, MARCIO R.; P. FONSECA, YARA V.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Optimized Solar Simulator Structure for Uniform Irradiance Distribution	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	MATIAS, CALEBE ABRENHOSA; FURRIEL, GEOVANNE PEREIRA; SANTOS, LICINIO MORAES; Calixto, Wesley Pacheco; F. BARBOSA, JOSE LUIZ; DE OLIVEIRA, SERGIO BOTELHO; ALVES, AYLTON JOSE		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Device for Automatic Particle Size Analysis and the of Sedimentation Using Pattern Recognition	2018 IEEE International Conference on Environment and Electrical Engineering and 2018 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	MARTINS, DANIEL; PACHECO, WESLEY; DAMIN, VIRGINIA		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2018		Conformal Mapping applied in coding and decoding of audio signal	2018 IEEE International Conference on Automation/XXIII Congress of the Chilean Association of Automatic Control (ICAACCA)	MELO, GILBERTO DE; VIEIRA, SILVIO L.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2019		Optimization of directional relay adjustments using heuristic and deterministic method	2019 IEEE International Conference on Environment and Electrical Engineering and 2019 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	SOUZA, LUIS A. P.; SILVA, CARLOS L. B.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2019		Autonomous water consumption meter for evaluation of sustainable technologies in popular housing	2019 IEEE International Conference on Environment and Electrical Engineering and 2019 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	TSURUDA, LEANDRO KAZUAKI; VITOR, LUIZA RODRIGUES; DE CASTRO FURTADO, BERTHIE; BORBA FERREIRA, LUIZ GUILHERME G.; MENDES MARTINS, ANDRE; PACHECO CALIXTO, WESLEY		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2019		Analysis of plant root system influence on electrical properties of the soil	2019 IEEE International Conference on Environment and Electrical Engineering and 2019 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	FILHO, ANTONIO SILVA; SILVA, JOSE R. S.; SILVA, CARLOS B.; SOUZA, LUIS A.; CALIXTO, WESLEY; BRITO, LEONARDO		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2019		Modeling, simulation and optimization of people traffic in elevators	2019 IEEE International Conference on Environment and Electrical Engineering and 2019 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	SILVA, CLEBES ANDRE; SILVA, DANILO FERNANDO A.; VITOR, LUIZA R.; NETO, DAYWES PINHEIRO; KAZU, LEANDRO; Calixto, Wesley Pacheco		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2019		Minimization of the electricity bill of Brazilian consumers with PV system through the optimization of contracting demand and the orientation of photovoltaic panels	2019 IEEE International Conference on Environment and Electrical Engineering and 2019 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	MARTINS, ANDRE MENDES; GUIMARAES MEDEIROS, CARLOS AUGUSTO; DOMINGOS, JOSE LUIS; REIS, MARCIO RODRIGUES; PACHECO, WESLEY CALIXTO; DE AQUINO GOMES, RAPHAEL		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2019		Methodology for voltage adequacy using photovoltaic distributed generation	2019 IEEE International Conference on Environment and Electrical Engineering and 2019 IEEE Industrial and Commercial Power Systems Europe (EEEIC / I&amp;CPS Europe)	CARARO, JOSE A. G.; SILVA, ALAN H. F.; NETO, JOAO CAETANO; REIS, MARCIO R. C.; CALIXTO, WESLEY P.		
trabalhoCompletoEmCongresso	Wesley Pacheco Calixto	2019		N-Gram and TF-IDF for Feature Extraction on Opinion Mining of Tweets with SVM Classifier	2019 International Artificial Intelligence and Data Processing Symposium (IDAP)	DE GODOI BRANDAO, JHONATHAN; Calixto, Wesley Pacheco		
resumoExpandidoEmCongresso	Wesley Pacheco Calixto	2005	Processo Comunicação Quântica	Avaliação dos Programas de Iniciação Científica da Universidade Católica de Goiás	CALIXTO, W. P.; ALMEIDA, Norton Gomes de		
resumoExpandidoEmCongresso	Wesley Pacheco Calixto	2006	Mapeamento das Linhas Equipotenciais e de Campo e Cálculo da Capacitância Utilizando a Transformação de Schwarz-Christoffel	III Congresso de Pesquisa, Ensino e Extensão da Universidade Federal de Goiás (III Conpeex - UFG)	CALIXTO, W. P.; ALVARENGA, B. P		
resumoExpandidoEmCongresso	Wesley Pacheco Calixto	2007	Algoritmo Genético com Codificação Real Aplicado na Estimativa dos Parâmetros da Transformação Inversa de Schwarz-Christoffel	V FÓRUM ABEE ? Ciência, Tecnologia, Inovação e Responsabilidade Social	CALIXTO, W. P.; ALVARENGA, B. P; SILVA, L. G. W.; BRITO, L. C.; Alves, A. C. B.		
resumoExpandidoEmCongresso	Wesley Pacheco Calixto	2012	Methodology for Tridimensional Geoelectrical Prospection	IV Simpósio Brasileiro de Sistemas Elétricos ? IV SBSE	CALIXTO, W. P.; ALVARENGA, B. P; BRITO, L. C.; Alves, A. J.; Soares, M. G.; Silva, F. R. de A.; MARTINS NETO, L.		
resumoExpandidoEmCongresso	Wesley Pacheco Calixto	2012	Modelo do Motor a Relutância Variável com Base na Energia Magnética Armazenada	IV Simpósio Brasileiro de Sistemas Elétricos ? IV SBSE	Silva, F. R. de A.; ALVARENGA, B. P; CALIXTO, W. P.		
resumoExpandidoEmCongresso	Wesley Pacheco Calixto	2017	Ontology to Mining Judicial Sentence's Big Data	International Conference on Alive Engineering Education	CASTRO JUNIOR, A. P.; GOMES, V. M.; SILVA, L. F. A.; CAMPOS, P. H. M.; VEIGA, E. F.; CALIXTO, W. P.		
resumoExpandidoEmCongresso	Wesley Pacheco Calixto	2007	Determinação dos Parâmetros da Transformação de Schwarz-Christoffel usando Algoritmo Genético	IV Congresso de Pesquisa, Ensino e Extensão da Universidade Federal de Goiás (IV Conpeex - UFG)	CALIXTO, W. P.; ALVARENGA, B. P; SILVA, L. G. W.; BRITO, L. C.; Alves, A. C. B.		
